Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
scab,2324.824217283157,-826.904838751914,-97.12273699094949,611.9288835341018,759.0734831020593,119.48103976469496,23.120772834744198,-178.3735164774577,-229.44501790150096,-8.123551732864042,-77.33022279470323,164.80846850632363,-142.6133495228539,292.61857730422616,174.41410113789675,63.86010636203789,-149.66292007184833,-123.84832242298373,-13.54133208686765,77.39333006743905,-5.854399921573033,63.28314469021561,218.60687061568916,212.89080723505822,12.311897854586805,-140.24409966626772,-272.1612044839082,-152.85496670628208,-15.564057685334054,30.90001538772696,-11.638726714994084,-11.876428021492519,-3.5780629598029834,-104.40490880658264,-55.14889972838916,54.42579614359002,-23.61096747764569,54.86275478669857,2.1841018224910362,-58.99087121376199,-146.24520978780626,-110.42971938034852,-49.76968518095027,168.10280497296716,-120.24146862124867,-75.61471689767946,99.8949305320317,-108.4142659926827,167.2150288845096,-42.200198955876104
scab,2527.9042673268577,243.02789746822518,1178.2848461413107,1.1084197907014335,-1061.2027900653534,817.555935468761,-407.53745837633164,91.75449815461414,106.43916669883987,413.6386895830398,50.95203512139387,308.5419554391976,167.91507942030336,-248.76932545606695,63.43410846888814,200.38656611444978,394.1404249218058,109.15459956172717,44.785979775042655,181.3396942012395,64.08209655629503,43.80358023523736,-244.20132645416152,133.64912825466018,-57.78707482210576,225.1016336712557,-16.378143855877696,33.382204456101576,500.01002661139773,99.51202882541105,6.527853081904575,38.12537445704219,106.12534782288414,22.989270041045813,-19.023088734091445,41.10331578159685,-52.64686992602277,-100.80953558620078,0.14421077034476465,27.51433466848707,216.62395815190928,-111.18607862282269,12.444721321524947,-46.76590149270952,116.00528889469547,-11.704657845857211,-16.193487396324624,7.2683751885566625,89.29880545691526,149.39725172727515
scab,1235.009447093937,-447.18600433418516,796.0761056356786,723.5252663297649,78.73571738876144,-493.04069961388586,-63.863079995951956,215.80754211907634,-371.37780157190053,-259.18856261078673,-269.48220498356,-68.28361765618124,100.54407244088866,-191.58775470050387,-100.93741917892835,-96.03519829744027,114.98700935277448,-47.672357186491986,57.070092523893365,-138.53878811531342,-17.28597674897428,43.207921849861236,135.8527850607144,-147.06706705402374,239.80222386176578,199.05429946514928,-41.99187505047678,-145.8048936576373,23.505328225756838,-22.966496053061753,103.70550335400658,-138.5072653680391,-12.282991771975238,148.8227680743576,38.98963364314984,-117.35972297621167,-61.04734420686102,132.57687847773767,10.456084972862845,144.3279569260369,-58.63318426639016,-28.830831933250405,61.24302962568593,20.433734845402977,59.03964779907256,35.28728162058654,-175.04145768524657,98.75255569781392,101.27766968976606,-142.4709133929543
scab,903.3393853173288,-1057.4718188016823,-191.1687549147024,-115.7494690121215,-136.15918765371666,200.7892901391643,31.55235561741307,-274.9763340840542,339.62401490585154,119.11438189216571,459.41601344292775,467.9038897405521,10.417938195179353,-2.2101585786544504,240.4210808881821,148.3982431328785,-240.44569662464292,-193.42488144885536,99.34805496926762,-24.4568202236622,124.79124064078297,108.27816472785412,-162.33314249929077,-42.69815816330169,-226.1013017455241,-127.39273726511267,322.154313886383,295.08801425446467,30.874548742804567,74.89598232764763,-18.48825385854644,77.29282700759208,211.23901354311153,85.07605504359626,-21.04667260149207,23.763585598910968,68.0865824165848,-228.7072337878203,79.69860904562005,-25.870094491458254,21.474119146205894,-124.25675893594378,37.31292630553487,-20.817836218623615,55.300733909300625,313.4205587449254,-40.56843925521817,50.47046838427114,-231.60652962109535,-43.808869672452616
scab,-2817.4079275711324,-482.9775872466452,608.602796804407,841.662323143067,-21.571634805930955,-134.72176995129908,126.21240214383782,131.21341327383797,-122.90482898088955,459.2406041682453,-543.3694195576873,-383.74040628968373,-363.4863467737546,-10.380556057070898,73.29946635777056,96.38482726517583,111.58714631166242,-28.031812006399708,-35.04765736544317,-93.4005739013533,-204.39761333038072,-38.823144852416014,181.86882380182445,-177.80669324802997,54.544811311069935,133.12633939105325,-125.4370993069735,247.5028340590905,196.08814925934462,-244.38535707617413,-155.27026348650134,-115.18070910249999,45.78595072525483,-117.88785691881816,73.34983371798411,415.75653760456015,-53.1569845697974,98.70592065287397,-90.63288507636898,-19.730557398126642,25.164619302181645,-65.61726005730476,-32.566870160255114,-166.25747621110727,201.51690717399507,-137.15125166192496,-1.117952040769568,-170.03753861541858,-30.220414640075642,41.44702555492598
scab,157.57519464062239,-252.45400004659695,-697.8791986594202,-183.87298696284793,-477.18913902139167,-307.886139070029,-439.56132426687543,308.6241349623277,374.7876646964332,103.61294668693422,171.8223791913879,-303.3158458110814,-104.9340277432311,-91.14458102706865,4.644114451014985,-118.40537134741516,-216.2840705806736,-497.0733346997563,187.86467398531414,168.5705291326903,-79.20108137363079,1.6996404774021783,131.7090052148154,-46.265018507299914,299.5640279402329,-106.87513683436605,-14.467629533571573,37.72184668112779,180.4277716469325,-30.464899592983592,21.207093960304203,239.3711410712088,26.85248857771279,128.2512758787066,-148.1778891050786,-48.43337596074984,-128.83387080987382,191.531730553942,-121.73447288785309,121.44046299578213,113.60295581665017,4.380052787709775,95.948412014904,140.31771062477515,35.55971860031125,-53.785132587154344,47.79499166944216,85.88599715656221,120.31291908489747,17.29993358973817
scab,1613.2249602520649,931.3971421646065,482.2904165701541,166.47438386605262,57.981446599346185,-188.29407543019144,24.468772791222296,-383.97408529069946,92.28516828250807,-151.74721125407066,28.176406768401865,33.84006919840976,193.3405956323152,-161.2045477729083,-204.03592420064282,65.66555524839673,-95.55083552401234,81.38584610167679,-225.23823698031487,-38.004660600351706,159.99857525262325,-56.37591933492824,48.38054657294899,106.05046355300853,88.03779040262214,-2.7376633239694574,-34.393863476461405,-81.32818084789851,50.17681660791817,31.698950500588364,61.167905117964885,170.68331731392306,-3.7248423784276983,-31.420173959701458,-95.55541789951795,45.37228564672731,4.260203278109872,-75.94430166732326,-32.741041008003336,-39.24212488321539,92.6231630073124,-96.41992785707663,87.11375647024833,57.92860097062075,-111.43348371760544,-47.38341560564503,30.202025005521044,-13.12771016340885,-71.71328554402587,15.668730332487451
scab,1877.5049636464207,-438.3840000960603,-593.6632490634623,-967.624340568135,88.11739175110515,54.19552802821695,-125.32370249567062,-513.8583720189883,280.7893183054891,-131.8331057836646,-262.6112697382155,272.1765064945319,146.89616628143824,-50.44384192218515,-82.83144761680838,-5.555656969796592,42.82355028051871,-53.620759587531296,-111.84703566452508,123.38981072257339,84.43481252945114,10.120321072744517,104.02094275896503,116.73625692611488,-128.35370377771315,165.2784316312273,46.40918150421607,48.90252612515865,52.964527713190385,63.78931674680298,63.06582270720494,19.53572776120373,-7.255695118719223,-51.44789664627219,25.65228224094354,6.778012354486579,-1.30436133179972,-75.09878151375082,26.157185617548222,-114.51534167084723,-105.31661004191615,122.43591438456754,0.08159425747162465,-118.21445197725447,194.3619153555444,162.288321875061,131.40239194473128,-80.56115076608613,28.892525989328124,207.06242300357314
scab,3475.9813251358178,-179.68349464601707,183.97501723186141,-306.55604930052414,-96.4407880883552,91.71025285216955,-357.85282229423694,265.4369974777715,-303.09301107041347,83.23620636920482,-20.571009552026663,-111.56762317620056,46.91317960261899,102.29151440812858,-165.22972717102869,99.24060285277704,348.20433653339535,34.89241236092275,-185.55360931467757,-196.202433139198,34.380702733251624,198.73935614409837,-330.7477432104727,-204.6867702986085,-65.90117800278992,196.6645508852255,-159.04877880697455,103.74156313094258,153.85120158568188,-60.78571226401391,-147.4797226621212,-1.7237847664205874,20.621203149170075,37.61037168120468,-95.91823109273875,-210.03291521483047,-6.499272155065238,-40.31618397238671,45.36915925875209,114.55197152636836,197.3819558119057,-28.46980114416844,-74.61902107743367,21.977625029346594,116.19754051558928,188.98032119251502,77.50103539674251,-153.44410308332473,15.584328950994768,67.54283854721587
scab,-2658.185460678152,-29.215812839056724,171.76589609291872,516.6855488749811,-170.67669018334024,257.01314510854417,146.18885018430117,-15.472008434687375,-49.12287804435246,148.45987160986604,-446.9698618710433,85.99131691568634,-284.45408164746016,157.38424622436932,106.43633563971541,106.36816937615727,-329.333925274496,26.265750758695344,-187.3645452714859,-27.463493062981378,-81.17428841585817,5.2900961331974035,-71.53342399231838,-123.1334224892811,11.477343947599158,26.493586908042364,48.82393262393996,-186.7033082230391,-72.7029550435843,-333.21565762649675,96.52026172285687,-306.7891792339772,-45.011723768665554,147.31735677080388,-11.520271675818725,-16.356331789338263,-44.728899799247245,-31.835323449938304,65.68728930603173,87.27165594528692,-112.7293243640616,-133.39902638891587,-45.51958999743586,88.43332670228195,78.45711212327075,-10.449650096003266,42.836622162129295,59.168685934623646,11.4345838150276,12.788554053784589
scab,-554.3322940698006,-579.2556732447877,28.502504507346096,-268.29364385980546,195.73999382433115,80.68288745569295,-45.88749913879872,202.14288316135392,-125.81677637843427,-666.3885127159498,-46.89220777415982,227.80112829484082,-32.10514273930752,138.40329247474472,-383.1983701611883,90.74137739266769,107.29780423502669,-6.580872464162464,-125.71522404712539,114.6758203936496,-105.36223564615192,-227.06713593520132,-1.8286915380440516,81.62156560583477,15.526197010580335,-33.30869351777758,-55.536662673018995,-41.83884710031908,124.8838634162287,113.1412102378437,236.61871905883788,-52.3387430565824,32.393282814598734,48.86449446590818,-60.89962223000167,-81.77177242957761,-83.73652053229189,-61.9572331025106,-71.84359496650036,-95.69566514464903,-12.83229540484251,-24.96611493968845,-31.504742862644513,101.5486775846233,-21.03840679704114,-54.29196540129993,-59.21903856473442,20.979525430545333,41.18467052317436,26.20983063682851
scab,-1306.8299504503973,189.194936375576,-297.6590844142257,-854.4452215839161,94.96264177628103,112.64677764599337,54.77989539365435,-364.7447331993647,512.6768116887062,103.8352531316495,-16.01612207182708,-155.96892998844135,-31.124979368141414,110.44011556606836,-144.79738178173142,71.2123981265177,48.08716009754999,32.339721603106476,-38.39478208528552,27.963801079433697,149.06379468461813,-119.08168412795183,57.42746219104072,20.107460590761328,-25.74786973527655,76.0005956779468,-8.12528241360408,37.189100546041104,143.94258522500266,-57.39370976162102,135.8067594299272,-123.46551345374311,8.032481269553726,0.5750262317025867,58.27707222066943,-0.6256031697142255,42.18192076917761,6.577736492989279,-40.3364328462409,-191.0048654300827,3.704850193540126,97.30244579585455,38.17553922194768,51.99536392459154,1.911821824096376,86.49868038331327,56.693581797277304,-68.60786774002571,48.075093139932584,-57.1425915770507
scab,2983.570535531007,67.0047953035599,-959.8556183635313,-234.52166810864298,1187.1636970038562,197.2012768340426,-267.30046894046575,-470.65197081887175,-80.08386084062461,395.7383786846508,-255.65972373526662,90.14636612183956,219.3297852905542,-35.91626732221849,-116.29873101161645,-151.6488369725329,120.5122048390314,-31.98113277083964,26.41858617145847,277.5685870510748,-521.5660081522016,233.62621178150573,2.3510033535561394,-185.5670196601639,-210.9630099577395,47.98356324417598,40.57665833813394,-4.537313008890891,-42.11910189362447,-238.6807457263619,130.05760006635657,-98.83799777291324,-63.7703877315147,8.289393358209145,-24.27876820637547,-59.998075881033174,89.66037865836203,92.87737293295916,241.8166550917425,38.40848700147578,-22.881929562146475,67.3120155242907,-44.82928166987795,-29.639561391190888,-54.5336925732517,61.14301172072221,43.73981383314371,55.61204846700892,39.544217781183384,121.55790924106775
scab,3173.669350058592,940.9206563933723,442.67525124240046,-48.50994265721727,-51.76841331516142,170.20322010876637,41.65013260202801,-28.603419288428885,88.74459076287295,304.66763351098393,-92.12916363848645,-231.04517906176437,267.9285599345979,247.57976039892543,111.11433990949402,87.72163299325018,124.45565634679423,-102.40925636879383,141.87488208168332,-14.577613045374195,89.36623341720238,16.80873963878663,3.325773431008857,184.01666101892286,-98.03095080427462,-77.98399633634368,-167.71135236748307,-50.88977659859334,-52.909259812675394,-58.2946101167627,47.92050095619437,-98.99602698738828,-2.0045918265835145,66.0115188068327,-149.79649309321232,-174.52515076417146,243.6502839907292,-41.582198648374394,-6.783160924395871,-48.31256438785655,-120.70510249398153,-23.164368785793194,-6.099104242846763,43.97460447073731,-54.31942626531863,-100.94501801619634,57.85139436513523,61.05259885237289,63.352744235180296,-109.3194899736591
scab,-2435.190371620253,-231.52144707995006,44.04537769946101,509.13228951703246,47.49751994692563,184.09737560932095,160.6182246078773,302.0413714688196,-26.11857026106553,-398.7690076600318,-313.037192785314,34.88733843953936,-8.099938389740766,-95.88370771306536,110.70892420518004,44.58783921675955,82.6078319485406,121.54835021547227,187.32447123022632,-38.426166287839976,-74.6077082993761,42.079895321277775,229.51503467826583,47.070203949964394,8.089397660939701,33.218666056600064,-51.35976836602825,-54.16878222346595,-95.9263032070657,-39.755966507950404,-219.29614250989965,35.731517794788616,-177.38252324624938,-12.89686478185696,63.95885117331553,98.34602345366882,38.54403963509205,-126.32909360636526,-6.07438885306064,139.38259684189848,-67.04278696274609,-35.48681784020968,57.75012427776689,-44.37463094889506,-40.03141968685151,-102.29406500216015,63.880442790507956,-31.35509152777669,-189.57437021181005,32.00332589073769
scab,-2843.88709281394,-429.65195398292695,-1217.3283857746956,453.8567649755822,-6.03948201330185,-102.58570115544086,-47.188395889317135,-165.54782610460288,395.1159880425132,152.65232428350467,571.6896473209732,325.22919910877613,391.2754470273523,249.50682204604755,380.82429885685366,87.92759249011226,59.622584312056155,388.0601474906338,196.94970238115923,-38.863293393277196,-106.43830800900265,148.22099473507475,94.58943816043173,-198.92571240764983,-268.88807934132166,-223.00867825678094,8.854211252164822,-20.932086287459548,-43.315414820804705,241.13694153747568,-102.73365675527495,-116.93310037849768,-82.8987217543828,224.8217183674509,-196.7357556558937,210.5564267237246,-63.423064814616716,258.73022319987945,209.69192433413377,64.10535554337196,97.84062382176181,191.52558233206088,-13.608565559144125,65.1953329918994,-83.7807784795903,-2.4369731841653777,86.27094683928573,89.64442634614981,34.70463825804454,31.15008249267125
scab,-1895.6255461319638,-156.3478809953378,-1173.5516306879551,27.312283651470022,253.9466862398841,-254.97704800603174,-114.26900060358382,731.9200967290835,176.42834282452083,-335.0163998324534,248.56316705896333,96.49728436149285,151.8736760598439,-109.32597583996163,185.32635471332406,117.79481947876651,245.32319697689928,239.23215544878383,170.0212131454725,-219.8982962005643,-39.86683521241254,201.11025130396382,170.19939488714445,-210.27411665260348,15.714767359432162,-64.34359075512948,29.694516504456697,-5.2652130819073895,-131.93760612033407,178.90308702054125,-153.0876177356291,171.79549646570362,-11.211221974877901,-41.9055390296547,13.478743082272386,-197.32507464347736,-58.20376315240507,-24.316157027076954,149.7954884439491,-69.66009055624859,-64.76645643014832,106.00718066902141,62.25034986235984,51.29510434191413,-61.77593476877419,105.63260671316107,-27.35413498110327,65.27078961982265,49.03421495106584,-167.47062450277716
